GRIK5,2901,kainate selective glutamate receptor activity
GRIK2,2898,kainate selective glutamate receptor complex
GRIK5,2901,kainate selective glutamate receptor complex
ANXA1,301,keratinocyte differentiation
CDH13,1012,keratinocyte proliferation
MTOR,2475,kinase activity
DLG2,1740,kinase binding
PRKN,5071,kinase binding
DISC1,27185,kinesin binding
DISC1,27185,kinesin complex
KIF14,9928,kinesin complex
CLASP1,23332,kinetochore
KAT2B,8850,kinetochore
CLASP1,23332,kinetochore binding
CLASP1,23332,kinetochore microtubule
GGNBP2,79893,labyrinthine layer blood vessel development
PER2,8864,lactate biosynthetic process
OXTR,5021,lactation
SLC6A3,6531,lactation
APBB1,322,lamellipodium
CDC42BPB,9578,lamellipodium
CYFIP1,23191,lamellipodium
MYH10,4628,lamellipodium
VIL1,7429,lamellipodium
CDH13,1012,lamellipodium assembly
CYFIP1,23191,lamellipodium assembly
DOCK8,81704,lamellipodium membrane
ITGB3,3690,lamellipodium membrane
ACHE,43,laminin binding
LAMB1,3912,laminin complex
LAMB1,3912,laminin-1 complex
LAMB1,3912,laminin-10 complex
LAMB1,3912,laminin-2 complex
LAMB1,3912,laminin-8 complex
ASTN2,23245,late endosome
MYO5A,4644,late endosome
CHMP1A,5119,late endosome to vacuole transport
ANXA1,301,lateral plasma membrane
MYH10,4628,lateral ventricle development
DOCK8,81704,leading edge membrane
CNTNAP2,26047,learning
NLGN4X,57502,learning
PRKN,5071,learning
SLC12A5,57468,learning
SORCS3,22986,learning
CHRNA7,1139,learning or memory
GRIN2A,2903,learning or memory
SMAD4,4089,left ventricular cardiac muscle tissue morphogenesis
SLC7A5,8140,leucine import across plasma membrane
ITGB3,3690,leukocyte migration
SLC7A5,8140,leukocyte migration
GRIA1,2890,ligand-gated ion channel activity
GRID1,2894,ligand-gated ion channel activity
GRIK2,2898,ligand-gated ion channel activity
GRIK5,2901,ligand-gated ion channel activity
GRIN1,2902,ligand-gated ion channel activity
GRIN2A,2903,ligand-gated ion channel activity
GRIK2,2898,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential
KAT2B,8850,limb development
CNTNAP2,26047,limbic system development
PLCB1,23236,lipid catabolic process
SET,6418,lipid droplet
DDHD2,23259,lipid droplet organization
LRP1,4035,lipid metabolic process
LRP1,4035,lipoprotein metabolic process
CDH13,1012,lipoprotein particle binding
LRP1,4035,lipoprotein particle receptor binding
LRP1,4035,lipoprotein transport
PRKCB,5579,lipoprotein transport
PON1,5444,lipoxygenase pathway
ADA,100,liver development
JARID2,3720,liver development
MET,4233,liver development
CDH13,1012,localization within membrane
MYO5A,4644,locomotion involved in locomotory behavior
NCOR1,9611,locomotor rhythm
DDHD2,23259,locomotory behavior
SLC6A3,6531,locomotory behavior
MYO5A,4644,long-chain fatty acid biosynthetic process
GRIA1,2890,long-term memory
GRIN1,2902,long-term memory
MTOR,2475,long-term memory
SHANK1,50944,long-term memory
GRIA1,2890,long-term synaptic depression
GRIN2A,2903,long-term synaptic potentiation
NLGN1,22871,long-term synaptic potentiation
SHANK1,50944,long-term synaptic potentiation
CACNA1H,8912,low voltage-gated calcium channel activity
CDH13,1012,low-density lipoprotein particle binding
CDH13,1012,low-density lipoprotein particle mediated signaling
LRP1,4035,low-density lipoprotein particle receptor activity
ADA,100,lung alveolus development
FGFR1,2260,lung-associated mesenchyme development
KAT2B,8850,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"
SMARCA4,6597,lysine-acetylated histone binding
VIL1,7429,lysophosphatidic acid binding
GPC4,2239,lysosomal lumen
LRP1,4035,lysosomal membrane
MTOR,2475,lysosomal membrane
RAB2A,5862,lysosomal membrane
SLC7A5,8140,lysosomal membrane
LRP1,4035,lysosomal transport
ADA,100,lysosome
MTOR,2475,lysosome
MYO5A,4644,lysosome
MTOR,2475,lysosome organization
CPEB4,80315,mRNA 3'-UTR binding
SRSF11,9295,mRNA 3'-end processing
MYH10,4628,mRNA 5'-UTR binding
DENR,8562,mRNA binding
RBFOX1,54715,mRNA binding
RBM27,54439,mRNA binding
MIR137,406928,mRNA binding involved in posttranscriptional gene silencing
CYFIP1,23191,mRNA cap binding complex
AGO4,192670,mRNA catabolic process
AGO1,26523,mRNA cleavage involved in gene silencing by miRNA
AGO4,192670,mRNA cleavage involved in gene silencing by miRNA
AGO1,26523,mRNA cleavage involved in gene silencing by siRNA
AGO4,192670,mRNA cleavage involved in gene silencing by siRNA
SRSF11,9295,mRNA export from nucleus
LEO1,123169,mRNA polyadenylation
PHRF1,57661,mRNA processing
RBFOX1,54715,mRNA processing
RBM27,54439,mRNA processing
SCAF4,57466,mRNA processing
SRSF11,9295,mRNA processing
SPEN,23013,"mRNA splicing, via spliceosome"
SRSF11,9295,"mRNA splicing, via spliceosome"
MTOR,2475,mRNA stabilization
RANBP17,64901,mRNA transport
PRKN,5071,macroautophagy
SNX5,27131,macropinocytic cup
ATP10A,57194,magnesium ion binding
CDC42BPB,9578,magnesium ion binding
CIB2,10518,magnesium ion binding
APBB1,322,main axon
USP7,7874,maintenance of DNA methylation
AKAP9,10142,maintenance of centrosome location
ASPM,259266,maintenance of centrosome location
DLG2,1740,maintenance of postsynaptic density structure
AGO4,192670,male gonad development
ASPM,259266,male gonad development
GRIN1,2902,male mating behavior
AGO4,192670,male meiotic nuclear division
TRPC6,7225,manganese ion transport
ANXA1,301,mast cell granule
AVPR1A,552,maternal aggressive behavior
AVPR1A,552,maternal behavior
OXTR,5021,maternal behavior
CNR1,1268,maternal process involved in female pregnancy
MTOR,2475,maternal process involved in female pregnancy
OXTR,5021,maternal process involved in parturition
ASPM,259266,meiotic spindle
MYO5A,4644,melanin biosynthetic process
MYO5A,4644,melanocyte differentiation
CCT4,10575,melanosome
ITGB3,3690,melanosome
MYO5A,4644,melanosome
RAB2A,5862,melanosome
MYO5A,4644,melanosome transport
ACHE,43,membrane
ADA,100,membrane
ADCY3,109,membrane
AGAP2,116986,membrane
AGO4,192670,membrane
APH1A,51107,membrane
CC2D1A,54862,membrane
CEP41,95681,membrane
CLASP1,23332,membrane
CNTNAP2,26047,membrane
CNOT1,23019,membrane
DDHD2,23259,membrane
DLG2,1740,membrane
DOCK8,81704,membrane
DPP10,57628,membrane
ILF2,3608,membrane
KIF14,9928,membrane
LRP1,4035,membrane
MTOR,2475,membrane
MYO5A,4644,membrane
MYO9B,4650,membrane
NCOR1,9611,membrane
PHRF1,57661,membrane
PHB,5245,membrane
SBF1,6305,membrane
SEMA5A,9037,membrane
SHANK1,50944,membrane
SLC7A5,8140,membrane
SMARCA4,6597,membrane
SORCS3,22986,membrane
TRPC6,7225,membrane
UBR5,51366,membrane
ICA1,3382,membrane curvature sensor activity
CACNB2,783,membrane depolarization during AV node cell action potential
CACNA1D,776,membrane depolarization during SA node cell action potential
CACNA1H,8912,membrane depolarization during action potential
SCN9A,6335,membrane depolarization during action potential
CACNB2,783,membrane depolarization during atrial cardiac muscle cell action potential
CACNA1D,776,membrane depolarization during cardiac muscle cell action potential
APH1A,51107,membrane protein ectodomain proteolysis
APH1A,51107,membrane protein intracellular domain proteolysis
CNR1,1268,membrane raft
GRIP1,23426,membrane raft
SLC6A3,6531,membrane raft
CHRNA7,1139,memory
CNR1,1268,memory
GRIN2A,2903,memory
OXTR,5021,memory
PLCB1,23236,memory
SORCS3,22986,memory
DOCK8,81704,memory T cell proliferation
SMAD4,4089,mesoderm development
ITGB3,3690,mesodermal cell differentiation
KDM6A,7403,mesodermal cell differentiation
CPEB4,80315,messenger ribonucleoprotein complex
ADCY3,109,metal ion binding
AGAP2,116986,metal ion binding
AMPD1,270,metal ion binding
ASAP2,8853,metal ion binding
ATP2B2,491,metal ion binding
CACNA1D,776,metal ion binding
CACNA1H,8912,metal ion binding
CPEB4,80315,metal ion binding
DDHD2,23259,metal ion binding
GALNT8,26290,metal ion binding
GPHN,10243,metal ion binding
GALNT10,55568,metal ion binding
HIVEP3,59269,metal ion binding
KDM6A,7403,metal ion binding
LMX1B,4010,metal ion binding
MYO9B,4650,metal ion binding
NUAK1,9891,metal ion binding
PHRF1,57661,metal ion binding
PRKD2,25865,metal ion binding
RBM27,54439,metal ion binding
SLC6A3,6531,metal ion binding
SMAD4,4089,metal ion binding
ZC3H4,23211,metal ion binding
ZNF804A,91752,metal ion binding
CHMP1A,5119,metallopeptidase activity
SMAD4,4089,metanephric mesenchyme morphogenesis
APH1A,51107,metanephros development
FBN1,2200,metanephros development
ROBO2,6092,metanephros development
ZMYND11,10771,methylated histone binding
TET2,54790,methylcytosine dioxygenase activity
AGO1,26523,miRNA binding
AGO4,192670,miRNA binding
AGO1,26523,miRNA loading onto RISC involved in gene silencing by miRNA
AGO4,192670,miRNA loading onto RISC involved in gene silencing by miRNA
AGO1,26523,miRNA mediated inhibition of translation
AGO4,192670,miRNA mediated inhibition of translation
TNRC6B,23112,miRNA mediated inhibition of translation
AGO1,26523,miRNA metabolic process
AGO4,192670,miRNA metabolic process
FBN1,2200,microfibril
MYH10,4628,microfilament motor activity
MYO5A,4644,microfilament motor activity
MYO9B,4650,microfilament motor activity
CCT4,10575,microtubule
DISC1,27185,microtubule
KIF14,9928,microtubule
NINL,22981,microtubule
CLASP1,23332,microtubule anchoring
NINL,22981,microtubule anchoring at centrosome
CLASP1,23332,microtubule binding
KIF14,9928,microtubule binding
CLASP1,23332,microtubule bundle formation
NUAK1,9891,microtubule cytoskeleton
NUDCD2,134492,microtubule cytoskeleton
CLASP1,23332,microtubule cytoskeleton organization
CUL7,9820,microtubule cytoskeleton organization
DISC1,27185,microtubule cytoskeleton organization
PARD3B,117583,microtubule cytoskeleton organization
KIF14,9928,microtubule depolymerization
ASPM,259266,microtubule minus-end
KIF14,9928,microtubule motor activity
AKAP9,10142,microtubule nucleation
CLASP1,23332,microtubule nucleation
CC2D1A,54862,microtubule organizing center
CHMP1A,5119,microtubule organizing center
CLASP1,23332,microtubule organizing center
NUDCD2,134492,microtubule organizing center
CLASP1,23332,microtubule organizing center organization
CLASP1,23332,microtubule plus-end
MYO5A,4644,microtubule plus-end
CLASP1,23332,microtubule plus-end binding
KIF14,9928,microtubule-based movement
OXTR,5021,microvillus
VIL1,7429,microvillus
WWOX,51741,microvillus
ITGB3,3690,microvillus membrane
SLC7A5,8140,microvillus membrane
ASPM,259266,midbody
KIF14,9928,midbody
MYH10,4628,midbody
NEXMIF,340533,midbody
CHMP1A,5119,midbody abscission
FGFR1,2260,midbrain development
FGFR1,2260,middle ear morphogenesis
DISC1,27185,mitochondrial calcium ion homeostasis
PHB,5245,mitochondrial calcium ion transmembrane transport
PHB,5245,mitochondrial crista
PRKN,5071,mitochondrial fission
PRODH,5625,mitochondrial inner membrane
PHB,5245,mitochondrial inner membrane
AMT,275,mitochondrial matrix
ETFB,2109,mitochondrial matrix
PRODH,5625,mitochondrial matrix
TMLHE,55217,mitochondrial matrix
ANXA1,301,mitochondrial membrane
CNR1,1268,mitochondrial outer membrane
MTOR,2475,mitochondrial outer membrane
PHB,5245,mitochondrial prohibitin complex
AMT,275,mitochondrion
DISC1,27185,mitochondrion
ETFB,2109,mitochondrion
JARID2,3720,mitochondrion
PRKN,5071,mitochondrion
PRODH,5625,mitochondrion
PHB,5245,mitochondrion
TMLHE,55217,mitochondrion
USP15,9958,mitochondrion
WWOX,51741,mitochondrion
PRKN,5071,mitochondrion organization
PHB,5245,mitochondrion organization
PRKN,5071,mitochondrion to lysosome transport
PRKN,5071,mitochondrion-derived vesicle
TAOK2,9344,mitogen-activated protein kinase kinase binding
PRKN,5071,mitophagy
TAOK2,9344,mitotic G2 DNA damage checkpoint
CDH13,1012,mitotic cell cycle
CCNG1,900,mitotic cell cycle phase transition
CHMP1A,5119,mitotic chromosome condensation
CUL7,9820,mitotic cytokinesis
MYH10,4628,mitotic cytokinesis
CHMP1A,5119,mitotic metaphase plate congression
KIF14,9928,mitotic metaphase plate congression
PRKCB,5579,mitotic nuclear envelope disassembly
CLASP1,23332,mitotic spindle
HECW2,57520,mitotic spindle
NCOR1,9611,mitotic spindle
NEXMIF,340533,mitotic spindle
NUDCD2,134492,mitotic spindle
CLASP1,23332,mitotic spindle assembly
CLASP1,23332,mitotic spindle organization
ASPM,259266,mitotic spindle pole
MYH10,4628,modification of postsynaptic actin cytoskeleton
CYFIP1,23191,modification of synaptic structure
PHB,5245,modulation by host of viral RNA genome replication
GRID1,2894,modulation of chemical synaptic transmission
GRIK2,2898,modulation of chemical synaptic transmission
GRIK5,2901,modulation of chemical synaptic transmission
NLGN1,22871,modulation of chemical synaptic transmission
NLGN4X,57502,modulation of chemical synaptic transmission
CHRNA7,1139,modulation of excitatory postsynaptic potential
AKAP9,10142,molecular adaptor activity
CNOT1,23019,molecular adaptor activity
DISC1,27185,molecular adaptor activity
DLGAP1,9229,molecular adaptor activity
DENR,8562,molecular_function
DIP2C,22982,molecular_function
MFRP,83552,molecular_function
QRICH1,54870,molecular_function
ZNF804A,91752,molecular_function
GPHN,10243,molybdenum incorporation into molybdenum-molybdopterin complex
GPHN,10243,molybdopterin adenylyltransferase activity
GPHN,10243,molybdopterin cofactor binding
GPHN,10243,molybdopterin cofactor biosynthetic process
GPHN,10243,molybdopterin molybdotransferase activity
SLC6A3,6531,monoamine transmembrane transporter activity
SLC6A3,6531,monoamine transport
ANXA1,301,monocyte chemotaxis
USP15,9958,monoubiquitinated protein deubiquitination
USP7,7874,monoubiquitinated protein deubiquitination
ANXA1,301,motile cilium
CGNL1,84952,motor activity
CNOT1,23019,multicellular organism development
CUX1,1523,multicellular organism development
FGFR1,2260,multicellular organism development
LMX1B,4010,multicellular organism development
MET,4233,multicellular organism development
USP7,7874,multicellular organism development
KDM6A,7403,multicellular organism growth
MTOR,2475,multicellular organism growth
SLC12A5,57468,multicellular organism growth
UNC79,57578,multicellular organism growth
CHMP1A,5119,multivesicular body
CHMP1A,5119,multivesicular body assembly
CACNA1H,8912,muscle contraction
OXTR,5021,muscle contraction
CACNA1H,8912,muscle organ development
MYO5A,4644,myelination
KAT6A,7994,myeloid cell differentiation
TET2,54790,myeloid cell differentiation
CACNA1H,8912,myoblast fusion
ANXA1,301,myoblast migration involved in skeletal muscle regeneration
STXBP5,134957,myosin II binding
MYH10,4628,myosin II complex
MYH10,4628,myosin II filament
CGNL1,84952,myosin complex
MYH10,4628,myosin complex
MYO9B,4650,myosin complex
AMPD1,270,myosin heavy chain binding
AVPR1A,552,myotube differentiation
SMARCA4,6597,nBAF complex
ITGB3,3690,negative chemotaxis
SEMA5A,9037,negative chemotaxis
PRKN,5071,negative regulation by host of viral genome replication
MAPT-AS1,100128977,negative regulation of DNA methylation
PHB,5245,negative regulation of ERK1 and ERK2 cascade
SMAD4,4089,negative regulation of ERK1 and ERK2 cascade
MIR137,406928,negative regulation of G1/S transition of mitotic cell cycle
OTUD7A,161725,negative regulation of I-kappaB kinase/NF-kappaB signaling
ZMYND11,10771,negative regulation of I-kappaB kinase/NF-kappaB signaling
NCOR1,9611,negative regulation of JNK cascade
PRKN,5071,negative regulation of JNK cascade
ZMYND11,10771,negative regulation of JNK cascade
ERBIN,55914,negative regulation of NF-kappaB transcription factor activity
USP7,7874,negative regulation of NF-kappaB transcription factor activity
MET,4233,negative regulation of Rho protein signal transduction
DOCK8,81704,negative regulation of T cell apoptotic process
ANXA1,301,negative regulation of T-helper 2 cell differentiation
