BRCA2,675,identical protein binding
CAMK2A,815,identical protein binding
CCDC88C,440193,identical protein binding
CCDC91,55297,identical protein binding
CD38,952,identical protein binding
CDH8,1006,identical protein binding
CEP290,80184,identical protein binding
CSNK2A1,1457,identical protein binding
DPP4,1803,identical protein binding
DPYSL3,1809,identical protein binding
DRD2,1813,identical protein binding
EIF4G1,1981,identical protein binding
EPHB2,2048,identical protein binding
ESR2,2100,identical protein binding
FABP5,2171,identical protein binding
FHIT,2272,identical protein binding
GRM5,2915,identical protein binding
HDAC4,9759,identical protein binding
HLA-G,3135,identical protein binding
KATNAL1,84056,identical protein binding
KCTD13,253980,identical protein binding
LDLR,3949,identical protein binding
MAOB,4129,identical protein binding
MAPK3,5595,identical protein binding
MCM6,4175,identical protein binding
MCPH1,79648,identical protein binding
NTRK1,4914,identical protein binding
OFD1,8481,identical protein binding
PCDHA4,56144,identical protein binding
PCDHA7,56141,identical protein binding
PCM1,5108,identical protein binding
PLN,5350,identical protein binding
PIK3CG,5294,identical protein binding
RNF135,84282,identical protein binding
RIT2,6014,identical protein binding
SDC2,6383,identical protein binding
SLC1A1,6505,identical protein binding
SLC25A12,8604,identical protein binding
SLC6A4,6532,identical protein binding
STX1A,6804,identical protein binding
SYN1,6853,identical protein binding
SYN2,6854,identical protein binding
SOD1,6647,identical protein binding
SYP,6855,identical protein binding
THBS1,7057,identical protein binding
TRIM32,22954,identical protein binding
TTN,7273,identical protein binding
TNS2,23371,identical protein binding
USH2A,7399,identical protein binding
TDO2,6999,identical protein binding
YWHAE,7531,identical protein binding
YWHAG,7532,identical protein binding
ZBTB16,7704,identical protein binding
ATP6V0A2,23545,immune response
AZGP1,563,immune response
CX3CR1,1524,immune response
CYP11B1,1584,immune response
ENPP1,5167,immune response
HLA-A,3105,immune response
HLA-B,3106,immune response
HLA-DRB1,3123,immune response
HLA-G,3135,immune response
IL1R2,7850,immune response
LILRB2,10288,immune response
PXDN,7837,immune response
THBS1,7057,immune response
HLA-G,3135,immune response-inhibiting cell surface receptor signaling pathway
LILRB2,10288,immune response-inhibiting cell surface receptor signaling pathway
ADSS2,159,immune system process
PRKDC,5591,immunoglobulin V(D)J recombination
CARD11,84433,immunoglobulin production
PTPRC,5788,immunoglobulin production
HLA-DRB1,3123,immunoglobulin production involved in immunoglobulin-mediated immune response
CARD11,84433,immunological synapse
DLG1,1739,immunological synapse
DLG1,1739,immunological synapse formation
APBA2,321,in utero embryonic development
ARNT2,9915,in utero embryonic development
AR,367,in utero embryonic development
MIB1,57534,in utero embryonic development
MYO1E,4643,in utero embryonic development
EPHB2,2048,inactivation of MAPKK activity
ASMT,438,indolalkylamine biosynthetic process
DDC,1644,indolalkylamine biosynthetic process
FGA,2243,induction of bacterial agglutination
ADORA3,140,inflammatory response
AGTR2,186,inflammatory response
ADORA2A,135,inflammatory response
C4B,721,inflammatory response
CAMK4,814,inflammatory response
HDAC4,9759,inflammatory response
KNG1,3827,inflammatory response
PIK3CG,5294,inflammatory response
PTGS2,5743,inflammatory response
THBS1,7057,inflammatory response
HLA-DRB1,3123,inflammatory response to antigenic stimulus
LILRB2,10288,inhibitory MHC class I receptor activity
GABRA4,2557,inhibitory extracellular ligand-gated ion channel activity
ADORA2A,135,inhibitory postsynaptic potential
GAS2,2620,initiation of primordial ovarian follicle growth
C4B,721,innate immune response
CX3CR1,1524,innate immune response
FGA,2243,innate immune response
FRK,2444,innate immune response
PRKDC,5591,innate immune response
PIK3CG,5294,innate immune response
POLR3A,11128,innate immune response
RNF135,84282,innate immune response
STYK1,55359,innate immune response
TRIM32,22954,innate immune response
XRCC6,2547,innate immune response
H2BC11,8970,innate immune response in mucosa
BRCA2,675,inner cell mass cell proliferation
DLL1,28514,inner ear development
ESRRB,2103,inner ear development
PCDH15,65217,inner ear development
SLC25A27,9481,inner ear development
DLX6,1750,inner ear morphogenesis
EPHB2,2048,inner ear morphogenesis
OTX1,5013,inner ear morphogenesis
WNT1,7471,inner ear morphogenesis
USH2A,7399,inner ear receptor cell differentiation
UNC13A,23025,innervation
SLC4A10,57282,inorganic anion exchanger activity
ENPP1,5167,inorganic diphosphate transport
ITPR1,3708,"inositol 1,4,5 trisphosphate binding"
ITPR1,3708,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
INPP1,3628,inositol phosphate dephosphorylation
SYNJ1,8867,inositol phosphate dephosphorylation
INPP1,3628,inositol phosphate metabolic process
PLCD4,84812,inositol phosphate metabolic process
SYNJ1,8867,inositol phosphate metabolic process
ITPR1,3708,inositol phosphate-mediated signaling
INPP1,3628,"inositol-1,4-bisphosphate 1-phosphatase activity"
ENPP1,5167,insulin receptor binding
IGF1,3479,insulin receptor binding
ATP6V0A2,23545,insulin receptor signaling pathway
PDK2,5164,insulin receptor signaling pathway
LEP,3952,insulin secretion
RAPGEF4,11069,insulin secretion
RIMS2,9699,insulin secretion
STX1A,6804,insulin secretion
RAB11FIP5,26056,insulin secretion involved in cellular response to glucose stimulus
LRP2,4036,insulin-like growth factor I binding
IGF1,3479,insulin-like growth factor binding protein complex
GNAS,2778,insulin-like growth factor receptor binding
IGF1,3479,insulin-like growth factor receptor binding
YWHAG,7532,insulin-like growth factor receptor binding
IGF1,3479,insulin-like growth factor receptor signaling pathway
IGF1,3479,insulin-like growth factor ternary complex
EXT1,2131,integral component of endoplasmic reticulum membrane
ELOVL2,54898,integral component of endoplasmic reticulum membrane
HSD11B1,3290,integral component of endoplasmic reticulum membrane
HLA-DPB1,3115,integral component of lumenal side of endoplasmic reticulum membrane
HLA-A,3105,integral component of lumenal side of endoplasmic reticulum membrane
HLA-B,3106,integral component of lumenal side of endoplasmic reticulum membrane
HLA-DRB1,3123,integral component of lumenal side of endoplasmic reticulum membrane
HLA-G,3135,integral component of lumenal side of endoplasmic reticulum membrane
ABCA10,10349,integral component of membrane
ABCA13,154664,integral component of membrane
ABCA7,10347,integral component of membrane
ACE,1636,integral component of membrane
ADCY5,111,integral component of membrane
AGMO,392636,integral component of membrane
ATP1A1,476,integral component of membrane
ATP1A3,478,integral component of membrane
ATP6V0A2,23545,integral component of membrane
CACNA1F,778,integral component of membrane
CADM1,23705,integral component of membrane
CADM2,253559,integral component of membrane
CD276,80381,integral component of membrane
CD38,952,integral component of membrane
CD99L2,83692,integral component of membrane
CDH10,1008,integral component of membrane
CDH11,1009,integral component of membrane
CDH22,64405,integral component of membrane
CDH8,1006,integral component of membrane
CHRNB3,1142,integral component of membrane
CLN8,2055,integral component of membrane
CNTNAP5,129684,integral component of membrane
CSMD1,64478,integral component of membrane
DNER,92737,integral component of membrane
DPP4,1803,integral component of membrane
DPP6,1804,integral component of membrane
DST,667,integral component of membrane
EXT1,2131,integral component of membrane
ENPP1,5167,integral component of membrane
GALNT13,114805,integral component of membrane
GALNT14,79623,integral component of membrane
GPR85,54329,integral component of membrane
GRM7,2917,integral component of membrane
HS3ST5,222537,integral component of membrane
IL1R2,7850,integral component of membrane
IL1RAPL1,11141,integral component of membrane
IL1RAPL2,26280,integral component of membrane
IMMP2L,83943,integral component of membrane
ITPR1,3708,integral component of membrane
KCNC1,3746,integral component of membrane
KCND2,3751,integral component of membrane
KCND3,3752,integral component of membrane
KCNMA1,3778,integral component of membrane
LRBA,987,integral component of membrane
LRP2,4036,integral component of membrane
MAOA,4128,integral component of membrane
MAOB,4129,integral component of membrane
MEGF10,84466,integral component of membrane
MEGF11,84465,integral component of membrane
MSR1,4481,integral component of membrane
NAALADL2,254827,integral component of membrane
NIPA1,123606,integral component of membrane
NIPA2,81614,integral component of membrane
NRP2,8828,integral component of membrane
OR1C1,26188,integral component of membrane
OR2M4,26245,integral component of membrane
OR2T10,127069,integral component of membrane
PDCD1,5133,integral component of membrane
PLAUR,5329,integral component of membrane
PNPLA7,375775,integral component of membrane
POMT1,10585,integral component of membrane
PTPRC,5788,integral component of membrane
PTPRT,11122,integral component of membrane
REEP3,221035,integral component of membrane
SDC2,6383,integral component of membrane
SEZ6L2,26470,integral component of membrane
SLC1A1,6505,integral component of membrane
SLC22A15,55356,integral component of membrane
SLC22A9,114571,integral component of membrane
SLC25A12,8604,integral component of membrane
SLC25A27,9481,integral component of membrane
SLC25A39,51629,integral component of membrane
SLC27A4,10999,integral component of membrane
SLC29A4,222962,integral component of membrane
SLC4A10,57282,integral component of membrane
SLC6A8,6535,integral component of membrane
SLC9A9,285195,integral component of membrane
ST7,7982,integral component of membrane
STX1A,6804,integral component of membrane
STYK1,55359,integral component of membrane
SYNE1,23345,integral component of membrane
SYBU,55638,integral component of membrane
TM4SF19,116211,integral component of membrane
TMEM39B,55116,integral component of membrane
TMEM134,80194,integral component of membrane
USH2A,7399,integral component of membrane
VSIG4,11326,integral component of membrane
UNC5D,137970,integral component of membrane
ADCY5,111,integral component of plasma membrane
ADORA3,140,integral component of plasma membrane
AGTR2,186,integral component of plasma membrane
ADORA2A,135,integral component of plasma membrane
ADRB2,154,integral component of plasma membrane
AVPR1B,553,integral component of plasma membrane
CDON,50937,integral component of plasma membrane
CHRM3,1131,integral component of plasma membrane
CHRNB3,1142,integral component of plasma membrane
CLCN4,1183,integral component of plasma membrane
CX3CR1,1524,integral component of plasma membrane
DLL1,28514,integral component of plasma membrane
DRD2,1813,integral component of plasma membrane
DRD3,1814,integral component of plasma membrane
DRD1,1812,integral component of plasma membrane
EPHB2,2048,integral component of plasma membrane
FAT1,2195,integral component of plasma membrane
FCRL6,343413,integral component of plasma membrane
ENPP1,5167,integral component of plasma membrane
GABBR2,9568,integral component of plasma membrane
GABRA4,2557,integral component of plasma membrane
GLRA2,2742,integral component of plasma membrane
GPR37,2861,integral component of plasma membrane
GRID2,2895,integral component of plasma membrane
GRIK3,2899,integral component of plasma membrane
GRIK4,2900,integral component of plasma membrane
GRM5,2915,integral component of plasma membrane
GRM7,2917,integral component of plasma membrane
HLA-A,3105,integral component of plasma membrane
HLA-B,3106,integral component of plasma membrane
HLA-DRB1,3123,integral component of plasma membrane
HTR1B,3351,integral component of plasma membrane
HTR3A,3359,integral component of plasma membrane
HTR3C,170572,integral component of plasma membrane
KCND2,3751,integral component of plasma membrane
KCNJ15,3772,integral component of plasma membrane
KCNK7,10089,integral component of plasma membrane
LDLR,3949,integral component of plasma membrane
LILRB2,10288,integral component of plasma membrane
MLANA,2315,integral component of plasma membrane
MSR1,4481,integral component of plasma membrane
MUC12,10071,integral component of plasma membrane
MUC4,4585,integral component of plasma membrane
NEO1,4756,integral component of plasma membrane
NLGN4Y,22829,integral component of plasma membrane
NRCAM,4897,integral component of plasma membrane
NTRK1,4914,integral component of plasma membrane
NTRK3,4916,integral component of plasma membrane
PCDH10,57575,integral component of plasma membrane
PCDH11X,27328,integral component of plasma membrane
PCDH15,65217,integral component of plasma membrane
PCDH9,5101,integral component of plasma membrane
PCDHA1,56147,integral component of plasma membrane
PCDHA10,56139,integral component of plasma membrane
PCDHA11,56138,integral component of plasma membrane
PCDHA12,56137,integral component of plasma membrane
PCDHA13,56136,integral component of plasma membrane
PCDHA2,56146,integral component of plasma membrane
PCDHA3,56145,integral component of plasma membrane
PCDHA4,56144,integral component of plasma membrane
PCDHA5,56143,integral component of plasma membrane
PCDHA6,56142,integral component of plasma membrane
PCDHA7,56141,integral component of plasma membrane
PCDHA8,56140,integral component of plasma membrane
PCDHA9,9752,integral component of plasma membrane
PCDHAC1,56135,integral component of plasma membrane
PLAUR,5329,integral component of plasma membrane
PLXNA3,55558,integral component of plasma membrane
PCDHAC2,56134,integral component of plasma membrane
PTPRB,5787,integral component of plasma membrane
PTPRC,5788,integral component of plasma membrane
PTPRT,11122,integral component of plasma membrane
SCN4A,6329,integral component of plasma membrane
SLC1A1,6505,integral component of plasma membrane
SLC24A2,25769,integral component of plasma membrane
SLC6A8,6535,integral component of plasma membrane
SLC7A7,9056,integral component of plasma membrane
SLCO1B3,28234,integral component of plasma membrane
TSPAN17,26262,integral component of plasma membrane
TSPAN4,7106,integral component of plasma membrane
TSPAN7,7102,integral component of plasma membrane
TPO,7173,integral component of plasma membrane
LRFN2,57497,integral component of postsynaptic density membrane
LRFN5,145581,integral component of postsynaptic density membrane
LRRC4,64101,integral component of postsynaptic density membrane
ADORA2A,135,integral component of postsynaptic membrane
CDH9,1007,integral component of postsynaptic membrane
DAGLA,747,integral component of postsynaptic membrane
GRIK4,2900,integral component of postsynaptic membrane
NTRK3,4916,integral component of postsynaptic membrane
SLC6A4,6532,integral component of postsynaptic membrane
GABRA4,2557,integral component of postsynaptic specialization membrane
ADORA2A,135,integral component of presynaptic membrane
CDH9,1007,integral component of presynaptic membrane
DRD2,1813,integral component of presynaptic membrane
HTR1B,3351,integral component of presynaptic membrane
HTR3A,3359,integral component of presynaptic membrane
KCNC1,3746,integral component of presynaptic membrane
SLC6A4,6532,integral component of presynaptic membrane
STX1A,6804,integral component of presynaptic membrane
STX1A,6804,integral component of synaptic vesicle membrane
SYP,6855,integral component of synaptic vesicle membrane
ESRRB,2103,integrator complex
ACTN4,81,integrin binding
DST,667,integrin binding
IGF1,3479,integrin binding
PRKCA,5578,integrin binding
THBS1,7057,integrin binding
TSPAN4,7106,integrin binding
DOCK1,1793,integrin-mediated signaling pathway
DST,667,integrin-mediated signaling pathway
ATP1A1,476,intercalated disc
DLG1,1739,intercalated disc
FAN1,22909,intercellular bridge
GSTM1,2944,intercellular bridge
KRR1,11103,intercellular bridge
NCAPH2,29781,intercellular bridge
DPP4,1803,intercellular canaliculus
CAMK2A,815,interferon-gamma-mediated signaling pathway
